9/12/2023 9:26:01,alm7368,,Yes,Agree,Agree,Agree,Strongly Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,Yes,Agree,Agree,Agree,Strongly Agree,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Disagree,Disagree,Disagree,Neutral,,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,Yes,Agree,Agree,Strongly Agree,Agree,,,No,,,,,,,Yes,Neutral,Agree,Neutral,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,She was a 2+2 student and was really great to talk to,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Strongly Agree,Agree,Agree,Agree,
9/12/2023 9:26:34,mbd5817,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Agree,Agree,Agree,
9/12/2023 9:27:12,938930143,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Neutral,Neutral,Agree,,,No,,,,,
9/12/2023 9:44:32,dap5908,,Yes,Neutral,Neutral,Disagree,Disagree,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Disagree,Disagree,"This guys is a double, was just on the list",,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Strongly Agree,Agree,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,"Dude fuck this guy, BFC mixer all he asked about was parties and the first thing he talks about is that I was sweaty, like no shit I walked up shortlidge in 90° weather in a suit and tie u fuckface",,No,,,,,
9/12/2023 9:46:06,rjm7071,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,
9/12/2023 9:47:12,ldf5153,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Agree,Neutral,Agree,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 9:48:24,ocs5182,,No,Agree,Agree,Agree,,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,
9/12/2023 9:59:47,glb5322,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 10:00:56,bsm5413,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 10:11:21,rmv5300,,No,,,,,,,Yes,Strongly Agree,Agree,Neutral,Agree,,,Yes,Strongly Agree,Neutral,Neutral,Neutral,,,No,,,,,,,Yes,Strongly Agree,Agree,Neutral,Agree,,,No,,,,,,,Yes,Strongly Agree,Disagree,Disagree,Neutral,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Agree,Neutral,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Neutral,Disagree,Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Neutral,Disagree,Disagree,
9/12/2023 10:21:21,lah5991,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 10:26:43,okp5074,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,,,,No,,,,,,,Yes,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,Yes,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Neutral,Neutral,Agree,Disagree,,,Yes,Agree,Agree,Agree,Neutral,,,Yes,Strongly Disagree,Disagree,Disagree,Disagree,,,No,,,,,,,No,Agree,Strongly Disagree,Strongly Disagree,Neutral,,,Yes,Disagree,Disagree,Agree,Neutral,,,Yes,Disagree,Strongly Disagree,Disagree,Neutral,,,Yes,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,,Yes,Disagree,Agree,Strongly Disagree,Strongly Disagree,
9/12/2023 10:33:22,nrn5091,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,,,,,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Strongly Agree,Agree,Strongly Agree,
9/12/2023 10:49:40,ajk6826,,Yes,Disagree,Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,Yes,Disagree,Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Strongly Agree,Agree,Neutral,Neutral,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,the next QP,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Agree,Neutral,Agree,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,huge swiftie,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 10:58:43,gpo5068,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Made a funny joke about me being tall,,Yes,Agree,Neutral,Neutral,Neutral,,,Yes,Disagree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,
9/12/2023 11:22:57,sjb7099@psu.edu ,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 11:32:39,prn5067,,Yes,Agree,Disagree,Disagree,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Neutral,Disagree,Disagree,Disagree,,,Yes,Agree,Disagree,Disagree,Disagree,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,Yes,Neutral,Disagree,Disagree,Disagree,,,Yes,Neutral,Disagree,Strongly Disagree,Disagree,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Agree,Agree,Agree,,,Yes,Disagree,Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Disagree,Disagree,Neutral,,,Yes,Neutral,Disagree,Disagree,Disagree,,,Yes,Neutral,Disagree,Disagree,Disagree,
9/12/2023 11:33:08,fff5126,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,I know him outside of rush but so sweet ,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,Had such an attitude ,,Yes,Neutral,Neutral,Neutral,Neutral,Not the sweetest but I could see her getting along with some others ,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,Easiest of her 3 to talk to… but not great ,,Yes,Disagree,Disagree,Disagree,Disagree,In the first 30 seconds I had a like deep conversation with him but not good deep like why are you asking me this deep,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,He’s a BOT. Like actually 
9/12/2023 11:49:19,mcs6357,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 11:49:19,ypj5115,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Neutral,Agree,Agree,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,
9/12/2023 11:59:24,egl5099,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 12:34:38,smo5606,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,Yes,Neutral,Neutral,Strongly Disagree,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,Yes,Agree,Disagree,Disagree,Disagree,,,Yes,Neutral,Agree,Agree,Agree,
9/12/2023 13:07:13,axn5433,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,"called his friends that came out to rush ""idiots"" that he ""dragged there"" . super douchey",,Yes,Agree,Neutral,Agree,Agree,funny and nice,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Agree,Agree,super chill guy could tell he was nervous but fun conversation,,No,,,,,,,Yes,Agree,Neutral,Agree,Agree,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,funny,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,Yes,Agree,Neutral,Disagree,Disagree,could be nerves but he is very reserved and did not really get a vibe from him,,Yes,Agree,Agree,Neutral,Neutral,crazy strong handshake like he was tryna kill me lmao
9/12/2023 13:28:22,jbl6429,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,
9/12/2023 13:29:19,spm6719,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Disagree,Disagree,Disagree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Disagree,Disagree,Disagree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Disagree,Disagree,Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,
9/12/2023 13:30:12,sur450,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,,,,,met her at bfc mixer and she is so cool,,No,,,,,,,Yes,Disagree,Neutral,Neutral,Neutral,"i asked him what vegetable he wanted to be and he said an eggplant... bc it is a commonly used emoji, that made me lol but was kinda weird ",,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Disagree,Disagree,Disagree,Disagree,,,No,,,,,
9/12/2023 14:11:40,pdm5318,,Yes,Agree,Strongly Agree,Neutral,Neutral,,,No,,,,,,,No,,,,,,,Yes,,,,,,,Yes,Agree,Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 15:20:25,jmp7649,,Yes,Strongly Agree,Strongly Agree,Neutral,Neutral,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Neutral,Neutral,,,Yes,Strongly Agree,Neutral,Neutral,Neutral,,,No,,,,,,,Yes,Strongly Agree,Neutral,Neutral,Neutral,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,
9/12/2023 18:15:41,ojo5113,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,"No, please no.",,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Disagree,Disagree,"""yes"" man. Like literally didn't add anything just agreed with what everyone else was saying",,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,
9/13/2023 0:53:39,ryc5291,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Strongly Agree,Agree,,,No,,,,,,,No,,,,,
9/13/2023 2:35:21,avd6086,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,
9/13/2023 12:22:46,Mar6718,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,When asked why akpsi he said “placements” and continued to tell me about how he is in love with the fund (please cut asap),,No,,,,,,,No,,,,,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,Powerful stance,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Disagree,Disagree,,,No,,,,,